RowName,Suit,Rank,CardTexture
1_club,0,1,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/1_club.1_club
2_club,0,2,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/2_club.2_club
3_club,0,3,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/3_club.3_club
4_club,0,4,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/4_club.4_club
5_club,0,5,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/5_club.5_club
6_club,0,6,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/6_club.6_club
7_club,0,7,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/7_club.7_club
8_club,0,8,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/8_club.8_club
9_club,0,9,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/9_club.9_club
10_club,0,10,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/10_club.10_club
11_club,0,11,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/11_club.11_club
12_club,0,12,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/12_club.12_club
13_club,0,13,/Game/Assets/Standard 52 Cards/solitaire/individuals/club/13_club.13_club
1_diamond,1,1,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/1_diamond.1_diamond
2_diamond,1,2,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/2_diamond.2_diamond
3_diamond,1,3,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/3_diamond.3_diamond
4_diamond,1,4,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/4_diamond.4_diamond
5_diamond,1,5,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/5_diamond.5_diamond
6_diamond,1,6,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/6_diamond.6_diamond
7_diamond,1,7,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/7_diamond.7_diamond
8_diamond,1,8,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/8_diamond.8_diamond
9_diamond,1,9,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/9_diamond.9_diamond
10_diamond,1,10,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/10_diamond.10_diamond
11_diamond,1,11,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/11_diamond.11_diamond
12_diamond,1,12,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/12_diamond.12_diamond
13_diamond,1,13,/Game/Assets/Standard 52 Cards/solitaire/individuals/diamond/13_diamond.13_diamond
1_heart,2,1,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/1_heart.1_heart
2_heart,2,2,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/2_heart.2_heart
3_heart,2,3,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/3_heart.3_heart
4_heart,2,4,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/4_heart.4_heart
5_heart,2,5,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/5_heart.5_heart
6_heart,2,6,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/6_heart.6_heart
7_heart,2,7,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/7_heart.7_heart
8_heart,2,8,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/8_heart.8_heart
9_heart,2,9,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/9_heart.9_heart
10_heart,2,10,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/10_heart.10_heart
11_heart,2,11,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/11_heart.11_heart
12_heart,2,12,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/12_heart.12_heart
13_heart,2,13,/Game/Assets/Standard 52 Cards/solitaire/individuals/heart/13_heart.13_heart
1_spade,3,1,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/1_spade.1_spade
2_spade,3,2,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/2_spade.2_spade
3_spade,3,3,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/3_spade.3_spade
4_spade,3,4,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/4_spade.4_spade
5_spade,3,5,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/5_spade.5_spade
6_spade,3,6,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/6_spade.6_spade
7_spade,3,7,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/7_spade.7_spade
8_spade,3,8,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/8_spade.8_spade
9_spade,3,9,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/9_spade.9_spade
10_spade,3,10,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/10_spade.10_spade
11_spade,3,11,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/11_spade.11_spade
12_spade,3,12,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/12_spade.12_spade
13_spade,3,13,/Game/Assets/Standard 52 Cards/solitaire/individuals/spade/13_spade.13_spade
